Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
8752092610814,Combo Gifts for Couple : Men's PU Wallet & Women's Wallet,gifts,2025-01-21T05:34:23Z,46198254010622,895,50,2025-01-21T05:34:25Z,2025-01-21T05:34:23Z,Brown,Color,Black,43485496574206,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Leather_Wallet_with_Name_-_Tan.jpg?v=1737715816
8752031301886,"Personalized Gift Set for Him : Men's PU Wallet, Belt & 055 Bottle",gifts,2025-01-24T06:34:02Z,46198162751742,1395,50,2025-01-21T05:03:01Z,2025-01-21T05:02:58Z,Black,Color,Black,43172313497854,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Name_Engraved_5_in_1_Gift_Set_Water_Bottle_Metallic_Pen_Keychain_Notebook_Diary_and_Cardholder_with_Name_-_Tan_03.jpg?v=1729771717
8752031301886,"Personalized Gift Set for Him : Men's PU Wallet, Belt & 055 Bottle",gifts,2025-01-24T06:34:02Z,46198162784510,1395,50,2025-01-21T05:03:01Z,2025-01-21T05:02:58Z,Brown,Color,Black,43172313497854,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Name_Engraved_5_in_1_Gift_Set_Water_Bottle_Metallic_Pen_Keychain_Notebook_Diary_and_Cardholder_with_Name_-_Tan_03.jpg?v=1729771717
8751654961406,"Personalized Gift Set for Him : PU Wallet, Belt, Bottle & Chocolates",gifts,2025-01-24T06:16:05Z,46205723672830,1595,50,2025-01-24T06:16:07Z,2025-01-20T12:35:38Z,Black,Color,Black,43303959494910,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Ferrero_Rocher_4_pcs.jpg?v=1734070435
8751654961406,"Personalized Gift Set for Him : PU Wallet, Belt, Bottle & Chocolates",gifts,2025-01-24T06:16:05Z,46205723705598,1595,50,2025-01-24T06:16:07Z,2025-01-20T12:35:38Z,Brown,Color,Black,43303959494910,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Ferrero_Rocher_4_pcs.jpg?v=1734070435
8751647686910,Personalized Gifts for Wife : Women’s Wallet & Tumbler,gifts,2025-01-20T11:45:17Z,46196685209854,1295,50,2025-01-20T11:45:20Z,2025-01-20T11:45:17Z,Black,Color,Black,43172632166654,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_734_Tumbler_-_Red.jpg?v=1737700080
8751647686910,Personalized Gifts for Wife : Women’s Wallet & Tumbler,gifts,2025-01-20T11:45:17Z,46196685242622,1295,50,2025-01-20T11:45:20Z,2025-01-20T11:45:17Z,Green,Color,Black,43172632166654,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_734_Tumbler_-_Red.jpg?v=1737700080
8751647686910,Personalized Gifts for Wife : Women’s Wallet & Tumbler,gifts,2025-01-20T11:45:17Z,46196685275390,1295,50,2025-01-20T11:45:20Z,2025-01-20T11:45:17Z,Red,Color,Black,43172632166654,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_734_Tumbler_-_Red.jpg?v=1737700080
8751611347198,"Gifts for Her : Personalized Tumbler, Wallet, Pen, Keychain & Loyka",gifts,2025-01-20T11:04:56Z,46196606566654,1895,50,2025-01-20T11:04:59Z,2025-01-20T11:04:56Z,Red,color,Red,43172593533182,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Almond_Brittle_Assorted_3_Pieces_-_giftana_04e4e446-d580-4306-97e3-27838f478046.jpg?v=1737353366
8751611347198,"Gifts for Her : Personalized Tumbler, Wallet, Pen, Keychain & Loyka",gifts,2025-01-20T11:04:56Z,46196606599422,1895,50,2025-01-20T11:04:59Z,2025-01-20T11:04:56Z,Green,color,Red,43172593533182,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Almond_Brittle_Assorted_3_Pieces_-_giftana_04e4e446-d580-4306-97e3-27838f478046.jpg?v=1737353366
8751611347198,"Gifts for Her : Personalized Tumbler, Wallet, Pen, Keychain & Loyka",gifts,2025-01-20T11:04:56Z,46196606632190,1895,50,2025-01-20T11:04:59Z,2025-01-20T11:04:56Z,Black,color,Red,43172593533182,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Almond_Brittle_Assorted_3_Pieces_-_giftana_04e4e446-d580-4306-97e3-27838f478046.jpg?v=1737353366
8751586672894,"Exclusive Gifts for Her : Personalized Tumbler, Wallet, Pen & Keychain",gifts,2025-01-20T10:16:06Z,46196292354302,1695,50,2025-01-20T10:16:09Z,2025-01-20T10:16:06Z,black,color,black,43695387115774,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/green-key_chain.jpg?v=1736931649
8751586672894,"Exclusive Gifts for Her : Personalized Tumbler, Wallet, Pen & Keychain",gifts,2025-01-20T10:16:06Z,46196292387070,1695,50,2025-01-20T10:16:09Z,2025-01-20T10:16:06Z,red,color,black,43695387115774,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/green-key_chain.jpg?v=1736931649
8751586672894,"Exclusive Gifts for Her : Personalized Tumbler, Wallet, Pen & Keychain",gifts,2025-01-20T10:16:06Z,46196292419838,1695,50,2025-01-20T10:16:09Z,2025-01-20T10:16:06Z,green,color,black,43695387115774,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/green-key_chain.jpg?v=1736931649
8751484502270,"Elegant Personalized 6-in-1 Travel Gift Set - Zipper Diary, Keychain, Sunglasses, Travel Pouch, Cardholder, Luggage Tag",gifts,2025-01-20T08:17:53Z,46195236765950,2995,50,2025-01-20T08:17:56Z,2025-01-20T08:17:53Z,Green,Color,Green,43172254974206,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Name_Business_Visiting_Card_Holder_and_Keychain_-_Brown_03.jpg?v=1731328078
8751484502270,"Elegant Personalized 6-in-1 Travel Gift Set - Zipper Diary, Keychain, Sunglasses, Travel Pouch, Cardholder, Luggage Tag",gifts,2025-01-20T08:17:53Z,46195236798718,2995,50,2025-01-20T08:17:56Z,2025-01-20T08:17:53Z,Brown,Color,Green,43172254974206,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Name_Business_Visiting_Card_Holder_and_Keychain_-_Brown_03.jpg?v=1731328078
8751392391422,"Personalized Gifts for Him : Wallet, Pen, Keychain & Card Holder",gifts,2025-01-20T06:29:24Z,46194523144446,899,50,2025-01-20T06:29:27Z,2025-01-20T06:29:24Z,Blue,Color,Blue,43651561259262,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/wallet_black_3.jpg?v=1737716257
8751392391422,"Personalized Gifts for Him : Wallet, Pen, Keychain & Card Holder",gifts,2025-01-20T06:29:24Z,46194523177214,899,50,2025-01-20T06:29:27Z,2025-01-20T06:29:24Z,Brown,Color,Blue,43651561259262,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/wallet_black_3.jpg?v=1737716257
8751392391422,"Personalized Gifts for Him : Wallet, Pen, Keychain & Card Holder",gifts,2025-01-20T06:29:24Z,46194523209982,899,50,2025-01-20T06:29:27Z,2025-01-20T06:29:24Z,Black,Color,Blue,43651561259262,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/wallet_black_3.jpg?v=1737716257
8748208062718,"Personalized Gifts for Him : Stylish Blue Wallet, Pen, Keychain & Card Holder",gifts,2025-01-16T08:17:20Z,46178960933118,899,100,2025-01-16T08:17:43Z,2025-01-16T08:17:20Z,Default Title,Title,Default Title,43172334076158,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_2_in_1_Pocket_Diary_and_Pen_with_Name_-_Blue_02.jpg?v=1736770263
8748175032574,"Premium Customized Gifts for Men - Brown Wallet, Pen, Keychain & Card Holder",gifts,2025-01-16T07:37:02Z,46178883731710,899,100,2025-01-16T07:37:04Z,2025-01-16T07:37:02Z,Default Title,Title,Default Title,43172333584638,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_2_in_1_Pocket_Diary_and_Pen_with_Name_-_Brown_07.jpg?v=1736771152
8748142231806,"Customized Gifts for Men : Personalized PU Wallet, Pen, Keychain & Card Holder - Black",gifts,2025-01-16T06:48:29Z,46178665464062,899,100,2025-01-16T06:48:33Z,2025-01-16T06:48:29Z,Default Title,Title,Default Title,43418668433662,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_3-in-1_Gift_Set_Card_Holder_with_Pen_Keychain_-_Black_02.jpg?v=1738060686
8748066996478,"Elegant Personalized 6-in-1 Travel Gift Set - Zipper Diary, Keychain, Sunglasses, Travel Pouch, Cardholder, Luggage Tag : Green",gifts,2025-01-16T05:09:35Z,46178486386942,2995,100,2025-01-16T05:09:40Z,2025-01-16T05:09:35Z,Default Title,Title,Default Title,43384323801342,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Travel_Pouch_with_Name_Charm_04.jpg?v=1736773727
8747440668926,"Personalized 6 in 1 Gift Set : Zipper Diary, keychain, Sunglasses, travel pouch, cardholder, luggage tag - Tan",gifts,2025-01-15T13:19:55Z,46176082264318,2995,100,2025-01-15T13:19:59Z,2025-01-15T13:19:55Z,Default Title,Title,Default Title,43172267426046,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/5-tag_tan_e93f1e25-decd-43d4-9b80-3268ab34ad0f.jpg?v=1737611921
8747388567806,"New Gifts for Her : Personalized Maroon Tumbler, Wallet, Pen & Keychain",gifts,2025-01-15T12:11:41Z,46175975670014,1695,99,2025-01-15T12:11:44Z,2025-01-15T12:11:41Z,Default Title,Title,Default Title,43172632330494,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_734_Tumbler_-_Red_01.jpg?v=1734768786
8747383881982,"Trending Gifts for Her : Personalized Green Tumbler, Wallet, Pen & Keychain",gifts,2025-01-15T11:36:00Z,46175953158398,1695,100,2025-01-15T11:36:03Z,2025-01-15T11:36:00Z,Default Title,Title,Default Title,43695387115774,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/green-key_chain.jpg?v=1736931649
8747344462078,"Exclusive Gifts for Her : Personalized Black Tumbler, Wallet, Pen & Keychain",gifts,2025-01-15T10:58:04Z,46175864160510,1695,100,2025-01-15T10:58:07Z,2025-01-15T10:58:04Z,Default Title,Title,Default Title,43172455350526,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Diwali_Hamper_for_Employees_-_Silver_Black_03.jpg?v=1738051585
8747326243070,"Nice Gifts for Her : Personalized Maroon Tumbler, Wallet, Pen, Keychain & Loyka",gifts,2025-01-15T10:08:08Z,46175815205118,1895,100,2025-01-15T10:08:12Z,2025-01-15T10:08:08Z,Default Title,Title,Default Title,43172596023550,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_62e5088d-6f05-4ccf-aaef-40d13b983e01.jpg?v=1737716257
8747307761918,"Unique Gifts for Her : Personalized Green Tumbler, Pen, Wallet, Loyka & Keychain",gifts,2025-01-15T09:17:10Z,46175775129854,1895,100,2025-01-15T09:17:13Z,2025-01-15T09:17:10Z,Default Title,Title,Default Title,43172600119550,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_e2bcf14d-dcae-4506-8ce2-806451694b8b.jpg?v=1737715816
8747232493822,"Perfect Gifts for Her : Personalized 5-in-1 Black Tumbler, Wallet, Pen, Keychain, & Loyka",gifts,2025-01-15T07:29:02Z,46175618367742,1895,100,2025-01-15T07:29:06Z,2025-01-15T07:29:02Z,Default Title,Title,Default Title,43172539465982,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_be722a99-bffd-4045-b242-5d69c2e9a044.jpg?v=1729775221
8747203854590,Personalized Gifts for Wife : Women’s Wallet & Tumbler - Maroon,gifts,2025-01-15T06:37:24Z,46175562301694,1295,100,2025-01-15T06:37:27Z,2025-01-15T06:37:24Z,Default Title,Title,Default Title,43172632330494,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_734_Tumbler_-_Red_01.jpg?v=1734768786
8747187273982,Gifts for Her : Personalized 2-in-1 Women’s Wallet & Tumbler in Green,gifts,2025-01-15T06:12:33Z,46175450562814,1295,100,2025-01-15T06:12:37Z,2025-01-15T06:12:33Z,Default Title,Title,Default Title,43353782223102,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Mr_Mrs._Coffee_tumbler_Combo_-_Blue_Green_01.jpg?v=1732001614
8747168039166,Personalized Gifts for Women : 2-in-1 Women's Wallet & Tumbler -Black,gifts,2025-01-15T05:38:07Z,46175370936574,1295,100,2025-01-15T05:38:10Z,2025-01-15T05:38:07Z,Default Title,Title,Default Title,43172161519870,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Coffee_Tumbler_G738_-_Black_02.jpg?v=1738051585
8747148083454,"Elegant 4-in-1 Personalized Gift Set for Him : PU Wallet, Belt, Bottle & Chocolates",gifts,2025-01-15T05:01:31Z,46175278104830,1595,100,2025-01-15T05:01:34Z,2025-01-15T05:01:31Z,Default Title,Title,Default Title,43172374085886,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Mens_Belt_Giftana.jpg?v=1729773246
8745464856830,"Exclusive Gifts Set for Men : 4-in-1 PU Wallet, Belt, Bottle & Ferrero Chocolates",gifts,2025-01-13T10:57:52Z,46169718587646,1595,100,2025-01-13T10:57:56Z,2025-01-13T10:57:52Z,Default Title,Title,Default Title,43172373201150,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Ferrero_Rocher_Giftana.jpg?v=1729773213
8745452699902,"Personalized Gift Set for Him : Men's PU Wallet, Belt & 055 Bottle - Black",gifts,2025-01-13T09:36:40Z,46169633227006,1395,100,2025-01-13T09:36:43Z,2025-01-13T09:36:40Z,Default Title,Title,Default Title,43684114333950,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/PersonalizedGiftSetforHimMen_sPUWallet_Belt_055Bottle-Black.jpg?v=1736771391
8745443393790,"Personalized Gifts for Men : 3-in-1 Men's PU Wallet, Belt & 055 Bottle - Tan",gifts,2025-01-13T08:20:41Z,46169576800510,1395,99,2025-01-13T08:20:44Z,2025-01-13T08:20:41Z,Default Title,Title,Default Title,43683948790014,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/PersonalizedGiftsforMen3-in-1Men_sPUWallet_Belt_055Bottle-Tan.jpg?v=1736771768
8745434743038,Personalized Combo Gifts for Couple : Brown 2-in-1 Men's PU Wallet & Women's Wallet,gifts,2025-01-13T07:40:52Z,46169544851710,895,100,2025-01-13T07:40:55Z,2025-01-13T07:40:52Z,Default Title,Title,Default Title,43683841802494,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/PersonalizedComboGiftsforCoupleBrown2-in-1Men_sPUWallet_Women_sWallet.jpg?v=1736771301
8745416917246,Gift Set for Couple : Personalized 2-in-1 Men's PU Wallet & Women's Black Wallet,gifts,2025-01-13T07:11:43Z,46169506283774,895,100,2025-01-13T07:11:47Z,2025-01-13T07:11:43Z,Default Title,Title,Default Title,43683758440702,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/GiftSetforCouplePersonalized2-in-1Men_sPUWallet_Women_sBlackWallet.jpg?v=1736769648
8745402401022,"Valentine's Day Gift Set : Personalized Ladies Wallet, Loyka Chocolates & Valentine Card",gifts,2025-01-13T06:31:58Z,46169456935166,999,100,2025-01-13T06:32:00Z,2025-01-13T06:31:58Z,Default Title,Title,Default Title,43172596023550,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_62e5088d-6f05-4ccf-aaef-40d13b983e01.jpg?v=1737716257
8745383133438,"Valentine Combo Gift : Personalized Ladies Wallet, Loyka Chocolates & Unique Valentine Card - Black",gifts,2025-01-13T06:00:05Z,46169414598910,999,100,2025-01-13T06:00:09Z,2025-01-13T06:00:05Z,Default Title,Title,Default Title,43172599038206,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_ff00d448-4bbd-4845-882e-248ad7ae6c65.jpg?v=1737353332
8745369108734,"Romantic Valentine's Day Gift : Ladies Wallet, Loyka Chocolates, and Love Card",gifts,2025-01-13T05:29:13Z,46169366692094,999,100,2025-01-13T05:29:17Z,2025-01-13T05:29:14Z,Default Title,Title,Default Title,43172593041662,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/LoykaAlmondBrittleAssorted3pcs-Giftana.jpg?v=1737715816
8744662532350,"Valentine Gifts for Wife : Personalized Jewelry Box, Loyka Assorted 3pcs, Valentine Card",gifts,2025-01-11T13:18:59Z,46166243148030,999,100,2025-01-11T13:19:02Z,2025-01-11T13:18:59Z,Default Title,Title,Default Title,43172607754494,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_0dc24725-561e-4d57-99c6-9c2c5c05f058.jpg?v=1729775726
8744653226238,"Valentine's Day Special: Black Jewelry Box, Loyka Assorted Chocolates & Card",gifts,2025-01-11T12:38:13Z,46166191571198,999,100,2025-01-11T12:38:16Z,2025-01-11T12:38:13Z,Default Title,Title,Default Title,43172600119550,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_e2bcf14d-dcae-4506-8ce2-806451694b8b.jpg?v=1737715816
8744647622910,"Personalized Valentine Gift for GF: Red Jewelry Box, Chocolates & Love Card",gifts,2025-01-11T12:08:59Z,46166165192958,999,100,2025-01-11T12:09:01Z,2025-01-11T12:08:59Z,Default Title,Title,Default Title,43172599038206,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_ff00d448-4bbd-4845-882e-248ad7ae6c65.jpg?v=1737353332
8744635728126,"Personalized Valentine’s Day Gift : Custom Brown Wallet, Loyka Chocolates & Card",gifts,2025-01-11T11:20:55Z,46166047555838,849,100,2025-01-11T11:20:58Z,2025-01-11T11:20:55Z,Default Title,Title,Default Title,43673792217342,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/SentimentalValentine_sDayGiftCustomBrownWallet_LoykaChocolates_Card.jpg?v=1737715816
8744597913854,"Valentine Gift for Men : Custom Black Wallet, Chocolates & Card",gifts,2025-01-11T10:49:01Z,46165955313918,849,100,2025-01-11T10:49:03Z,2025-01-11T10:49:01Z,Default Title,Title,Default Title,43673654984958,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/ValentineGiftforMenCustomBlackWallet_Chocolates_Card.jpg?v=1737715898
8744595783934,Personalized PU Leather Wallet Gift Set for Him : Loyka Chocolates & Valentine Card - Blue,gifts,2025-01-11T10:24:12Z,46165934866686,849,100,2025-01-11T10:24:15Z,2025-01-11T10:24:12Z,Default Title,Title,Default Title,43172560961790,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_f954d8c0-abdc-4c2f-aeea-9b8b37b5ea1d.jpg?v=1737715898
8744587952382,"Personalized Valentine Gift Set for Him: Belt, Wallet, Loyka Chocolates & Card",gifts,2025-01-11T09:11:46Z,46165855666430,1149,100,2025-01-11T09:11:48Z,2025-01-11T09:11:46Z,Default Title,Title,Default Title,43172596023550,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_62e5088d-6f05-4ccf-aaef-40d13b983e01.jpg?v=1737716257
8744575664382,"Special Valentine's Gift for Her : Personalized Jewelry Box, Wallet & Chocolates - Green",gifts,2025-01-11T08:16:03Z,46165806645502,2199,100,2025-01-11T08:16:06Z,2025-01-11T08:16:03Z,Default Title,Title,Default Title,43172596023550,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_62e5088d-6f05-4ccf-aaef-40d13b983e01.jpg?v=1737716257
8744570290430,"Best Valentine Gift for Her : Personalized Jewelry Box, Wallet, and Chocolates - Black",gifts,2025-01-11T07:39:20Z,46165778596094,2199,100,2025-01-11T07:39:23Z,2025-01-11T07:39:20Z,Default Title,Title,Default Title,43393949171966,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Black_ladies_wallet_1a03c44d-75ac-427c-9fad-d101edd31373.jpg?v=1737353332
8744559739134,Personalized Jewelry Box & Wallet with Loyka Chocolates - Great Valentine’s Day Gifts for Her,,2025-01-11T06:38:22Z,46165724528894,2199,100,2025-01-11T06:38:25Z,2025-01-11T06:38:22Z,Default Title,Title,Default Title,43172452270334,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_Women_Purse_with_CA_Charm_-_Maroon_03.jpg?v=1729774526
8744536211710,"Personalized Valentine’s Presents for Her: Tumbler, Wallet, Chocolates, and Custom Card",gifts,2025-01-11T05:14:14Z,46165664760062,1449,100,2025-01-11T05:14:17Z,2025-01-11T05:14:14Z,Default Title,Title,Default Title,43172600119550,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_e2bcf14d-dcae-4506-8ce2-806451694b8b.jpg?v=1737715816
8744187724030,"Personalized Valentine's Day Gift Set : Tumbler, Wallet & Loyka for Wife",gifts,2025-01-10T13:19:12Z,46164409123070,1449,100,2025-01-10T13:19:14Z,2025-01-10T13:19:12Z,Default Title,Title,Default Title,43172600119550,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_e2bcf14d-dcae-4506-8ce2-806451694b8b.jpg?v=1737715816
8744182579454,"Personalized Valentine's Day Gifts : Tumbler, Ladies Wallet & Loyka - Black",gifts,2025-01-10T12:28:56Z,46164371505406,1449,100,2025-01-10T12:28:59Z,2025-01-10T12:28:56Z,Default Title,Title,Default Title,43172596023550,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_62e5088d-6f05-4ccf-aaef-40d13b983e01.jpg?v=1737716257
8744022999294,"4-in-1 Mini Diary, Wallet, Pen & Keychain Personalized Gift Set for Men - Black",gifts,2025-01-10T05:55:28Z,46163804258558,995,100,2025-01-10T05:55:31Z,2025-01-10T05:55:28Z,Default Title,Title,Default Title,43667363954942,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/4-in-1MiniDiary_Wallet_Pen_KeychainPersonalizedGiftSetforMen-Black.jpg?v=1736768101
8744001667326,"Personalized 4-in-1 Brown Wallet, Pen, Keychain & Mini Diary Gift Set for Men",gifts,2025-01-10T05:11:08Z,46163561939198,995,100,2025-01-10T05:11:11Z,2025-01-10T05:11:08Z,Default Title,Title,Default Title,43485496639742,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Leather_Wallet_with_Name_-_Tan_01.jpg?v=1737715816
8743428423934,Cadbury Silk,gifts,2025-01-09T12:01:24Z,46161283449086,100,48,2025-01-09T12:01:26Z,2025-01-09T12:01:24Z,Default Title,Title,Default Title,43658438476030,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/silk-Giftana.jpg?v=1736424022
8743428096254,KitKat,gifts,2025-01-09T11:59:27Z,46161281614078,30,50,2025-01-09T11:59:28Z,2025-01-09T11:59:27Z,Default Title,Title,Default Title,43658425434366,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/KitKat-Giftana.jpg?v=1736423902
